timestamp,hora,dow,demanda_mwh,precio_spot_usd_mwh
2024-05-14 05:00:00,5,1,2343.44,148.42
2024-05-14 06:00:00,6,1,2475.66,174.91
2024-05-14 07:00:00,7,1,2732.06,199.03
2024-05-14 08:00:00,8,1,3241.31,200.82
2024-05-14 09:00:00,9,1,3289.07,266.83
2024-05-14 10:00:00,10,1,3392.5,230.62
2024-05-14 11:00:00,11,1,3496.99,204.11
2024-05-14 12:00:00,12,1,3580.19,221.73
2024-05-14 13:00:00,13,1,3257.18,206.89
2024-05-14 14:00:00,14,1,3377.76,205.46
2024-05-14 15:00:00,15,1,3689.89,224.93
2024-05-14 16:00:00,16,1,3513.32,220.78
2024-05-14 17:00:00,17,1,3912.32,272.83
2024-05-14 18:00:00,18,1,3947.65,314.92
2024-05-14 19:00:00,19,1,4018.09,329.76
2024-05-14 20:00:00,20,1,3790.92,325.99
2024-05-14 21:00:00,21,1,3295.98,344.28
2024-05-14 22:00:00,22,1,3013.5,227.02
2024-05-14 23:00:00,23,1,2522.57,194.43
2024-05-15 00:00:00,0,2,2504.6,167.87
2024-05-15 01:00:00,1,2,2196.96,135.66
2024-05-15 02:00:00,2,2,2137.68,126.72
2024-05-15 03:00:00,3,2,2063.88,128.26
2024-05-15 04:00:00,4,2,2154.41,131.31
2024-05-15 05:00:00,5,2,2365.16,132.32
2024-05-15 06:00:00,6,2,2552.12,171.78
2024-05-15 07:00:00,7,2,2783.94,218.26
2024-05-15 08:00:00,8,2,3312.32,264.73
2024-05-15 09:00:00,9,2,3382.14,245.18
2024-05-15 10:00:00,10,2,3647.44,169.85
2024-05-15 11:00:00,11,2,3500.89,222.29
2024-05-15 12:00:00,12,2,3333.94,190.0
2024-05-15 13:00:00,13,2,3549.43,212.53
2024-05-15 14:00:00,14,2,3388.83,199.88
2024-05-15 15:00:00,15,2,3548.36,203.67
2024-05-15 16:00:00,16,2,3569.71,216.81
2024-05-15 17:00:00,17,2,4017.19,257.61
2024-05-15 18:00:00,18,2,3894.47,330.59
2024-05-15 19:00:00,19,2,3898.09,320.26
2024-05-15 20:00:00,20,2,3666.22,365.18
2024-05-15 21:00:00,21,2,3091.32,320.04
2024-05-15 22:00:00,22,2,2955.79,252.82
2024-05-15 23:00:00,23,2,2778.15,157.89
2024-05-16 00:00:00,0,3,2370.39,176.61
2024-05-16 01:00:00,1,3,2296.95,139.38
2024-05-16 02:00:00,2,3,1915.49,144.05
2024-05-16 03:00:00,3,3,2043.58,119.76
2024-05-16 04:00:00,4,3,2096.23,120.95
2024-05-16 05:00:00,5,3,2271.71,183.64
2024-05-16 06:00:00,6,3,2730.63,169.33
2024-05-16 07:00:00,7,3,2890.0,239.58
2024-05-16 08:00:00,8,3,3195.74,235.03
2024-05-16 09:00:00,9,3,3317.5,221.13
2024-05-16 10:00:00,10,3,3272.7,220.3
2024-05-16 11:00:00,11,3,3369.07,179.39
2024-05-16 12:00:00,12,3,3626.06,206.74
2024-05-16 13:00:00,13,3,3181.3,174.86
2024-05-16 14:00:00,14,3,3342.84,191.38
2024-05-16 15:00:00,15,3,3458.98,224.93
2024-05-16 16:00:00,16,3,3877.23,231.27
2024-05-16 17:00:00,17,3,3902.63,217.6
2024-05-16 18:00:00,18,3,3941.26,317.61
2024-05-16 19:00:00,19,3,4126.75,327.51
2024-05-16 20:00:00,20,3,3559.51,308.38
2024-05-16 21:00:00,21,3,3329.29,321.94
2024-05-16 22:00:00,22,3,2784.34,228.96
2024-05-16 23:00:00,23,3,2729.87,168.97
2024-05-17 00:00:00,0,4,2378.62,188.4
2024-05-17 01:00:00,1,4,2185.08,144.03
2024-05-17 02:00:00,2,4,2104.33,136.22
2024-05-17 03:00:00,3,4,2067.2,127.63
2024-05-17 04:00:00,4,4,2083.72,153.19
2024-05-17 05:00:00,5,4,2385.16,147.1
2024-05-17 06:00:00,6,4,2578.56,155.8
2024-05-17 07:00:00,7,4,2988.25,202.39
2024-05-17 08:00:00,8,4,3267.02,264.97
2024-05-17 09:00:00,9,4,3356.29,250.99
2024-05-17 10:00:00,10,4,3455.48,219.56
2024-05-17 11:00:00,11,4,3528.31,238.21
2024-05-17 12:00:00,12,4,3577.29,221.47
2024-05-17 13:00:00,13,4,3684.57,200.48
2024-05-17 14:00:00,14,4,3549.57,199.95
2024-05-17 15:00:00,15,4,3629.59,216.19
2024-05-17 16:00:00,16,4,4051.13,210.14
2024-05-17 17:00:00,17,4,3870.83,254.82
2024-05-17 18:00:00,18,4,4089.74,305.88
2024-05-17 19:00:00,19,4,4045.7,270.43
2024-05-17 20:00:00,20,4,3526.83,318.88
2024-05-17 21:00:00,21,4,3167.24,285.85
2024-05-17 22:00:00,22,4,2872.93,259.16
2024-05-17 23:00:00,23,4,2691.94,155.37
2024-05-18 00:00:00,0,5,2159.38,149.3
2024-05-18 01:00:00,1,5,2050.82,135.28
2024-05-18 02:00:00,2,5,1981.94,148.46
2024-05-18 03:00:00,3,5,1899.13,129.93
2024-05-18 04:00:00,4,5,1898.47,158.26
2024-05-18 05:00:00,5,5,2057.38,159.63
2024-05-18 06:00:00,6,5,2464.31,174.56
2024-05-18 07:00:00,7,5,2704.82,215.9
2024-05-18 08:00:00,8,5,2733.98,213.71
2024-05-18 09:00:00,9,5,2995.31,242.69
2024-05-18 10:00:00,10,5,3178.49,190.02
2024-05-18 11:00:00,11,5,3246.32,186.96
2024-05-18 12:00:00,12,5,3260.84,208.89
2024-05-18 13:00:00,13,5,3125.09,218.89
2024-05-18 14:00:00,14,5,3157.73,152.55
2024-05-18 15:00:00,15,5,3167.27,227.52
2024-05-18 16:00:00,16,5,3214.22,208.58
2024-05-18 17:00:00,17,5,3392.22,197.46
2024-05-18 18:00:00,18,5,3623.45,198.78
2024-05-18 19:00:00,19,5,3550.89,263.0
2024-05-18 20:00:00,20,5,3074.61,310.21
2024-05-18 21:00:00,21,5,2856.53,283.72
2024-05-18 22:00:00,22,5,2638.66,243.84
2024-05-18 23:00:00,23,5,2346.79,173.5
2024-05-19 00:00:00,0,6,2154.83,137.95
2024-05-19 01:00:00,1,6,2076.75,136.65
2024-05-19 02:00:00,2,6,1838.0,133.68
2024-05-19 03:00:00,3,6,1739.18,131.06
2024-05-19 04:00:00,4,6,1886.86,123.41
2024-05-19 05:00:00,5,6,2164.11,165.17
2024-05-19 06:00:00,6,6,2511.26,171.58
2024-05-19 07:00:00,7,6,2706.79,192.55
2024-05-19 08:00:00,8,6,2749.21,209.88
2024-05-19 09:00:00,9,6,3005.23,247.76
2024-05-19 10:00:00,10,6,3190.0,216.57
2024-05-19 11:00:00,11,6,3181.26,188.36
2024-05-19 12:00:00,12,6,3221.28,217.43
2024-05-19 13:00:00,13,6,2996.38,233.71
2024-05-19 14:00:00,14,6,3102.78,198.63
2024-05-19 15:00:00,15,6,3208.12,225.63
2024-05-19 16:00:00,16,6,3388.51,237.53
2024-05-19 17:00:00,17,6,3328.49,227.13
2024-05-19 18:00:00,18,6,3578.91,283.58
2024-05-19 19:00:00,19,6,3220.21,262.03
2024-05-19 20:00:00,20,6,3221.71,308.98
2024-05-19 21:00:00,21,6,2844.95,267.4
2024-05-19 22:00:00,22,6,2540.65,217.8
2024-05-19 23:00:00,23,6,2384.95,170.53
2024-05-20 00:00:00,0,0,2411.45,155.0
2024-05-20 01:00:00,1,0,2090.27,150.35
2024-05-20 02:00:00,2,0,2139.33,136.23
2024-05-20 03:00:00,3,0,1983.49,107.2
2024-05-20 04:00:00,4,0,2159.41,127.88
2024-05-20 05:00:00,5,0,2237.85,129.55
2024-05-20 06:00:00,6,0,2638.61,189.97
2024-05-20 07:00:00,7,0,2899.68,225.99
2024-05-20 08:00:00,8,0,3255.76,239.66
2024-05-20 09:00:00,9,0,3382.71,214.02
2024-05-20 10:00:00,10,0,3483.06,231.49
2024-05-20 11:00:00,11,0,3325.48,195.69
2024-05-20 12:00:00,12,0,3332.75,178.31
2024-05-20 13:00:00,13,0,3370.91,214.64
2024-05-20 14:00:00,14,0,3440.24,217.63
2024-05-20 15:00:00,15,0,3439.63,224.99
2024-05-20 16:00:00,16,0,3740.99,209.12
2024-05-20 17:00:00,17,0,3770.11,282.06
2024-05-20 18:00:00,18,0,3890.96,276.94
2024-05-20 19:00:00,19,0,3915.27,342.41
2024-05-20 20:00:00,20,0,3689.83,313.29
2024-05-20 21:00:00,21,0,3258.21,290.81
2024-05-20 22:00:00,22,0,3121.25,182.67
2024-05-20 23:00:00,23,0,2574.13,182.46
2024-05-21 00:00:00,0,1,2411.02,161.03
2024-05-21 01:00:00,1,1,2304.6,140.2
2024-05-21 02:00:00,2,1,2122.49,161.79
2024-05-21 03:00:00,3,1,2015.05,116.87
2024-05-21 04:00:00,4,1,2009.05,128.21
2024-05-21 05:00:00,5,1,2302.07,139.92
2024-05-21 06:00:00,6,1,2537.88,173.13
2024-05-21 07:00:00,7,1,2752.92,233.76
2024-05-21 08:00:00,8,1,3133.22,264.94
2024-05-21 09:00:00,9,1,3245.99,213.14
2024-05-21 10:00:00,10,1,3587.81,211.71
2024-05-21 11:00:00,11,1,3589.94,186.32
2024-05-21 12:00:00,12,1,3404.74,229.1
2024-05-21 13:00:00,13,1,3411.37,223.1
2024-05-21 14:00:00,14,1,3218.81,194.75
2024-05-21 15:00:00,15,1,3455.14,177.07
2024-05-21 16:00:00,16,1,3713.62,193.07
2024-05-21 17:00:00,17,1,3918.95,260.22
2024-05-21 18:00:00,18,1,3928.18,308.39
2024-05-21 19:00:00,19,1,4101.09,259.41
2024-05-21 20:00:00,20,1,3468.18,312.81
2024-05-21 21:00:00,21,1,3082.24,339.57
2024-05-21 22:00:00,22,1,3002.75,232.97
2024-05-21 23:00:00,23,1,2791.22,221.17
2024-05-22 00:00:00,0,2,2460.02,170.84
2024-05-22 01:00:00,1,2,2268.49,129.83
2024-05-22 02:00:00,2,2,1961.86,131.19
2024-05-22 03:00:00,3,2,1906.61,128.93
2024-05-22 04:00:00,4,2,2134.76,124.68
2024-05-22 05:00:00,5,2,2315.59,139.13
2024-05-22 06:00:00,6,2,2535.99,211.07
2024-05-22 07:00:00,7,2,2937.95,194.9
2024-05-22 08:00:00,8,2,3237.34,258.39
2024-05-22 09:00:00,9,2,3482.33,224.34
2024-05-22 10:00:00,10,2,3534.28,226.45
2024-05-22 11:00:00,11,2,3668.7,224.22
2024-05-22 12:00:00,12,2,3518.45,192.63
2024-05-22 13:00:00,13,2,3430.28,212.39
2024-05-22 14:00:00,14,2,3572.49,162.07
2024-05-22 15:00:00,15,2,3397.01,213.63
2024-05-22 16:00:00,16,2,4024.96,172.21
2024-05-22 17:00:00,17,2,3860.64,248.69
2024-05-22 18:00:00,18,2,4084.15,321.91
2024-05-22 19:00:00,19,2,4029.88,345.05
2024-05-22 20:00:00,20,2,3904.75,293.17
2024-05-22 21:00:00,21,2,3313.78,264.12
2024-05-22 22:00:00,22,2,2766.55,216.41
2024-05-22 23:00:00,23,2,2767.69,195.6
2024-05-23 00:00:00,0,3,2390.4,126.87
2024-05-23 01:00:00,1,3,2281.16,145.62
2024-05-23 02:00:00,2,3,2030.83,140.45
2024-05-23 03:00:00,3,3,2090.51,129.59
2024-05-23 04:00:00,4,3,2077.55,144.12
2024-05-23 05:00:00,5,3,2354.18,158.19
2024-05-23 06:00:00,6,3,2612.95,174.93
2024-05-23 07:00:00,7,3,3130.01,177.61
2024-05-23 08:00:00,8,3,3449.48,241.34
2024-05-23 09:00:00,9,3,3377.8,210.07
2024-05-23 10:00:00,10,3,3526.81,213.75
2024-05-23 11:00:00,11,3,3472.93,218.31
2024-05-23 12:00:00,12,3,3655.15,237.02
2024-05-23 13:00:00,13,3,3405.95,199.74
2024-05-23 14:00:00,14,3,3394.8,211.38
2024-05-23 15:00:00,15,3,3639.45,179.23
2024-05-23 16:00:00,16,3,3596.49,225.01
2024-05-23 17:00:00,17,3,3807.13,251.67
2024-05-23 18:00:00,18,3,3808.94,324.62
2024-05-23 19:00:00,19,3,4056.36,308.03
2024-05-23 20:00:00,20,3,3914.55,329.08
2024-05-23 21:00:00,21,3,3307.11,330.56
2024-05-23 22:00:00,22,3,3082.47,237.88
2024-05-23 23:00:00,23,3,2561.04,167.05
2024-05-24 00:00:00,0,4,2440.26,200.93
2024-05-24 01:00:00,1,4,2198.51,128.91
2024-05-24 02:00:00,2,4,2109.93,136.53
2024-05-24 03:00:00,3,4,2109.04,138.28
2024-05-24 04:00:00,4,4,2134.46,141.49
2024-05-24 05:00:00,5,4,2230.87,149.75
2024-05-24 06:00:00,6,4,2518.75,179.71
2024-05-24 07:00:00,7,4,2791.82,207.77
2024-05-24 08:00:00,8,4,3282.5,208.14
2024-05-24 09:00:00,9,4,3617.38,288.76
2024-05-24 10:00:00,10,4,3688.23,225.34
2024-05-24 11:00:00,11,4,3286.75,216.77
2024-05-24 12:00:00,12,4,3695.45,201.43
2024-05-24 13:00:00,13,4,3559.99,196.3
2024-05-24 14:00:00,14,4,3260.58,188.65
2024-05-24 15:00:00,15,4,3483.0,174.38
2024-05-24 16:00:00,16,4,3807.64,220.47
2024-05-24 17:00:00,17,4,3887.19,244.71
2024-05-24 18:00:00,18,4,3848.92,324.17
2024-05-24 19:00:00,19,4,4045.06,286.36
2024-05-24 20:00:00,20,4,3392.7,302.3
2024-05-24 21:00:00,21,4,3201.83,269.23
2024-05-24 22:00:00,22,4,3050.47,273.83
2024-05-24 23:00:00,23,4,2641.97,173.03
2024-05-25 00:00:00,0,5,2141.03,163.61
2024-05-25 01:00:00,1,5,2110.74,156.97
2024-05-25 02:00:00,2,5,1980.28,133.45
2024-05-25 03:00:00,3,5,1933.7,112.98
2024-05-25 04:00:00,4,5,1973.56,116.86
2024-05-25 05:00:00,5,5,2193.03,165.07
2024-05-25 06:00:00,6,5,2438.16,158.63
2024-05-25 07:00:00,7,5,2665.86,218.21
2024-05-25 08:00:00,8,5,2914.55,228.33
2024-05-25 09:00:00,9,5,3012.29,232.32
2024-05-25 10:00:00,10,5,3035.08,226.27
2024-05-25 11:00:00,11,5,3063.6,181.36
2024-05-25 12:00:00,12,5,3138.29,178.1
2024-05-25 13:00:00,13,5,3129.77,209.03
2024-05-25 14:00:00,14,5,3260.05,185.2
2024-05-25 15:00:00,15,5,3164.94,144.99
2024-05-25 16:00:00,16,5,3417.6,229.84
2024-05-25 17:00:00,17,5,3563.42,221.74
2024-05-25 18:00:00,18,5,3602.39,296.7
2024-05-25 19:00:00,19,5,3639.99,356.77
2024-05-25 20:00:00,20,5,3273.5,317.6
2024-05-25 21:00:00,21,5,3039.9,320.0
2024-05-25 22:00:00,22,5,2700.1,234.36
2024-05-25 23:00:00,23,5,2278.13,211.14
2024-05-26 00:00:00,0,6,2192.25,139.24
2024-05-26 01:00:00,1,6,2165.94,143.85
2024-05-26 02:00:00,2,6,1903.54,143.28
2024-05-26 03:00:00,3,6,1878.62,127.72
2024-05-26 04:00:00,4,6,1952.3,150.55
2024-05-26 05:00:00,5,6,2037.18,142.92
2024-05-26 06:00:00,6,6,2420.61,218.66
2024-05-26 07:00:00,7,6,2513.43,250.45
2024-05-26 08:00:00,8,6,2842.93,230.41
2024-05-26 09:00:00,9,6,3153.1,239.63
2024-05-26 10:00:00,10,6,3210.4,246.14
2024-05-26 11:00:00,11,6,3137.02,177.6
2024-05-26 12:00:00,12,6,3220.35,172.87
2024-05-26 13:00:00,13,6,3098.22,218.9
2024-05-26 14:00:00,14,6,3106.11,199.95
2024-05-26 15:00:00,15,6,3243.7,197.0
2024-05-26 16:00:00,16,6,3218.84,211.88
2024-05-26 17:00:00,17,6,3439.89,186.11
2024-05-26 18:00:00,18,6,3593.51,277.82
2024-05-26 19:00:00,19,6,3369.19,282.07
2024-05-26 20:00:00,20,6,3196.52,343.54
2024-05-26 21:00:00,21,6,3066.11,320.83
2024-05-26 22:00:00,22,6,2677.92,243.55
2024-05-26 23:00:00,23,6,2267.94,189.2
2024-05-27 00:00:00,0,0,2292.43,133.94
2024-05-27 01:00:00,1,0,2267.27,154.19
2024-05-27 02:00:00,2,0,2245.71,148.3
2024-05-27 03:00:00,3,0,2042.49,149.17
2024-05-27 04:00:00,4,0,2226.76,168.71
2024-05-27 05:00:00,5,0,2378.57,128.88
2024-05-27 06:00:00,6,0,2686.94,179.15
2024-05-27 07:00:00,7,0,2799.73,197.14
2024-05-27 08:00:00,8,0,3336.76,239.61
2024-05-27 09:00:00,9,0,3338.0,231.6
2024-05-27 10:00:00,10,0,3630.92,223.79
2024-05-27 11:00:00,11,0,3424.02,228.64
2024-05-27 12:00:00,12,0,3546.29,182.81
2024-05-27 13:00:00,13,0,3493.54,181.17
2024-05-27 14:00:00,14,0,3432.42,180.43
2024-05-27 15:00:00,15,0,3574.35,200.69
2024-05-27 16:00:00,16,0,3637.07,193.38
2024-05-27 17:00:00,17,0,3731.42,250.16
2024-05-27 18:00:00,18,0,4265.36,296.52
2024-05-27 19:00:00,19,0,4110.57,301.51
2024-05-27 20:00:00,20,0,3573.53,355.03
2024-05-27 21:00:00,21,0,3295.02,296.78
2024-05-27 22:00:00,22,0,2860.7,259.65
2024-05-27 23:00:00,23,0,2533.73,183.68
2024-05-28 00:00:00,0,1,2511.66,160.93
2024-05-28 01:00:00,1,1,2141.23,135.49
2024-05-28 02:00:00,2,1,2199.24,138.7
2024-05-28 03:00:00,3,1,2038.49,142.03
2024-05-28 04:00:00,4,1,2114.37,131.84
2024-05-28 05:00:00,5,1,2384.21,163.28
2024-05-28 06:00:00,6,1,2698.1,171.45
2024-05-28 07:00:00,7,1,2853.15,230.38
2024-05-28 08:00:00,8,1,3313.12,221.37
2024-05-28 09:00:00,9,1,3392.25,252.33
2024-05-28 10:00:00,10,1,3370.75,224.81
2024-05-28 11:00:00,11,1,3504.78,240.76
2024-05-28 12:00:00,12,1,3696.2,184.36
2024-05-28 13:00:00,13,1,3654.88,175.07
2024-05-28 14:00:00,14,1,3538.97,190.6
2024-05-28 15:00:00,15,1,3378.86,175.99
2024-05-28 16:00:00,16,1,3735.72,191.78
2024-05-28 17:00:00,17,1,3933.31,272.12
2024-05-28 18:00:00,18,1,4142.53,298.04
2024-05-28 19:00:00,19,1,4075.44,310.55
2024-05-28 20:00:00,20,1,3719.35,318.28
2024-05-28 21:00:00,21,1,3223.74,278.75
2024-05-28 22:00:00,22,1,2875.56,273.86
2024-05-28 23:00:00,23,1,2468.65,172.35
2024-05-29 00:00:00,0,2,2453.64,139.12
2024-05-29 01:00:00,1,2,2292.69,157.62
2024-05-29 02:00:00,2,2,2172.49,135.4
2024-05-29 03:00:00,3,2,1961.11,158.23
2024-05-29 04:00:00,4,2,2179.01,131.2
2024-05-29 05:00:00,5,2,2520.42,170.86
2024-05-29 06:00:00,6,2,2652.52,205.82
2024-05-29 07:00:00,7,2,2932.83,204.64
2024-05-29 08:00:00,8,2,3268.06,216.57
2024-05-29 09:00:00,9,2,3620.48,255.35
2024-05-29 10:00:00,10,2,3400.65,236.99
2024-05-29 11:00:00,11,2,3552.1,180.32
2024-05-29 12:00:00,12,2,3428.3,180.18
2024-05-29 13:00:00,13,2,3387.41,149.38
2024-05-29 14:00:00,14,2,3447.54,213.31
2024-05-29 15:00:00,15,2,3693.33,205.06
2024-05-29 16:00:00,16,2,3905.56,222.47
2024-05-29 17:00:00,17,2,3880.86,211.82
2024-05-29 18:00:00,18,2,3988.1,261.68
2024-05-29 19:00:00,19,2,4314.07,317.42
2024-05-29 20:00:00,20,2,3618.99,305.89
2024-05-29 21:00:00,21,2,3168.46,298.29
2024-05-29 22:00:00,22,2,2756.59,245.73
2024-05-29 23:00:00,23,2,2774.51,235.77
2024-05-30 00:00:00,0,3,2507.87,160.93
2024-05-30 01:00:00,1,3,2471.48,165.47
2024-05-30 02:00:00,2,3,2027.98,124.86
2024-05-30 03:00:00,3,3,2163.18,111.94
2024-05-30 04:00:00,4,3,2136.88,132.98
2024-05-30 05:00:00,5,3,2418.52,130.92
2024-05-30 06:00:00,6,3,2493.57,182.87
2024-05-30 07:00:00,7,3,3091.28,202.28
2024-05-30 08:00:00,8,3,3323.25,189.26
2024-05-30 09:00:00,9,3,3376.63,272.48
2024-05-30 10:00:00,10,3,3607.9,216.36
2024-05-30 11:00:00,11,3,3433.71,173.55
2024-05-30 12:00:00,12,3,3456.69,221.96
2024-05-30 13:00:00,13,3,3398.7,185.76
2024-05-30 14:00:00,14,3,3230.71,218.55
2024-05-30 15:00:00,15,3,3634.66,194.04
2024-05-30 16:00:00,16,3,3828.53,212.37
2024-05-30 17:00:00,17,3,3728.43,259.98
2024-05-30 18:00:00,18,3,4092.04,314.4
2024-05-30 19:00:00,19,3,3932.38,346.65
2024-05-30 20:00:00,20,3,3717.48,328.06
2024-05-30 21:00:00,21,3,3163.18,310.24
2024-05-30 22:00:00,22,3,2849.29,251.91
2024-05-30 23:00:00,23,3,2743.62,195.38
2024-05-31 00:00:00,0,4,2421.06,157.47
2024-05-31 01:00:00,1,4,2440.75,126.93
2024-05-31 02:00:00,2,4,2135.82,146.08
2024-05-31 03:00:00,3,4,1992.1,132.45
2024-05-31 04:00:00,4,4,2223.94,133.42
2024-05-31 05:00:00,5,4,2404.91,175.46
2024-05-31 06:00:00,6,4,2714.42,160.24
2024-05-31 07:00:00,7,4,3063.76,254.76
2024-05-31 08:00:00,8,4,3161.4,230.96
2024-05-31 09:00:00,9,4,3367.31,239.33
2024-05-31 10:00:00,10,4,3508.26,217.52
2024-05-31 11:00:00,11,4,3369.99,171.86
2024-05-31 12:00:00,12,4,3496.87,201.61
2024-05-31 13:00:00,13,4,3617.55,211.51
2024-05-31 14:00:00,14,4,3484.61,215.71
2024-05-31 15:00:00,15,4,3363.16,199.92
2024-05-31 16:00:00,16,4,3476.29,169.48
2024-05-31 17:00:00,17,4,4046.34,218.98
2024-05-31 18:00:00,18,4,4031.36,355.7
2024-05-31 19:00:00,19,4,3880.64,285.36
2024-05-31 20:00:00,20,4,3641.24,375.53
2024-05-31 21:00:00,21,4,3068.03,264.59
2024-05-31 22:00:00,22,4,3087.69,235.83
2024-05-31 23:00:00,23,4,2610.66,200.68
2024-06-01 00:00:00,0,5,2289.11,144.55
2024-06-01 01:00:00,1,5,2055.87,164.85
2024-06-01 02:00:00,2,5,2015.81,137.0
2024-06-01 03:00:00,3,5,1870.22,136.06
2024-06-01 04:00:00,4,5,1977.09,131.76
2024-06-01 05:00:00,5,5,2171.67,161.63
2024-06-01 06:00:00,6,5,2435.14,210.1
2024-06-01 07:00:00,7,5,2680.19,207.54
2024-06-01 08:00:00,8,5,2889.0,264.1
2024-06-01 09:00:00,9,5,3249.28,215.25
2024-06-01 10:00:00,10,5,3076.67,233.57
2024-06-01 11:00:00,11,5,3178.01,212.25
2024-06-01 12:00:00,12,5,3179.19,176.99
2024-06-01 13:00:00,13,5,3155.16,199.76
2024-06-01 14:00:00,14,5,3064.57,193.95
2024-06-01 15:00:00,15,5,3212.54,183.79
2024-06-01 16:00:00,16,5,3290.37,220.79
2024-06-01 17:00:00,17,5,3251.73,243.46
2024-06-01 18:00:00,18,5,3642.14,282.48
2024-06-01 19:00:00,19,5,3437.03,304.97
2024-06-01 20:00:00,20,5,3109.01,309.09
2024-06-01 21:00:00,21,5,2926.69,277.1
2024-06-01 22:00:00,22,5,2693.16,233.87
2024-06-01 23:00:00,23,5,2427.08,173.27
2024-06-02 00:00:00,0,6,2228.63,197.98
2024-06-02 01:00:00,1,6,1913.96,120.21
2024-06-02 02:00:00,2,6,1828.89,125.31
2024-06-02 03:00:00,3,6,1982.23,125.08
2024-06-02 04:00:00,4,6,1849.99,160.64
2024-06-02 05:00:00,5,6,2164.34,131.52
2024-06-02 06:00:00,6,6,2326.59,186.96
2024-06-02 07:00:00,7,6,2656.18,214.98
2024-06-02 08:00:00,8,6,2849.09,231.71
2024-06-02 09:00:00,9,6,3105.98,253.95
2024-06-02 10:00:00,10,6,3193.76,246.26
2024-06-02 11:00:00,11,6,3128.68,192.27
2024-06-02 12:00:00,12,6,3061.72,199.63
2024-06-02 13:00:00,13,6,3141.5,158.91
2024-06-02 14:00:00,14,6,2980.22,194.05
2024-06-02 15:00:00,15,6,3226.1,185.23
2024-06-02 16:00:00,16,6,3615.36,215.91
2024-06-02 17:00:00,17,6,3606.15,206.53
2024-06-02 18:00:00,18,6,3733.66,298.66
2024-06-02 19:00:00,19,6,3565.15,258.17
2024-06-02 20:00:00,20,6,3086.32,315.8
2024-06-02 21:00:00,21,6,2778.82,248.56
2024-06-02 22:00:00,22,6,2767.71,212.7
2024-06-02 23:00:00,23,6,2318.02,204.14
2024-06-03 00:00:00,0,0,2369.36,168.19
2024-06-03 01:00:00,1,0,2268.38,162.35
2024-06-03 02:00:00,2,0,2055.07,157.88
2024-06-03 03:00:00,3,0,1972.32,121.43
2024-06-03 04:00:00,4,0,2130.63,158.39
2024-06-03 05:00:00,5,0,2281.71,131.01
2024-06-03 06:00:00,6,0,2580.89,198.07
2024-06-03 07:00:00,7,0,2863.51,203.78
2024-06-03 08:00:00,8,0,3297.61,212.81
2024-06-03 09:00:00,9,0,3358.1,245.99
2024-06-03 10:00:00,10,0,3510.73,247.92
2024-06-03 11:00:00,11,0,3606.62,230.35
2024-06-03 12:00:00,12,0,3515.25,209.23
2024-06-03 13:00:00,13,0,3425.52,203.54
2024-06-03 14:00:00,14,0,3516.17,213.34
2024-06-03 15:00:00,15,0,3615.43,215.36
2024-06-03 16:00:00,16,0,3661.07,232.94
2024-06-03 17:00:00,17,0,3838.01,259.1
2024-06-03 18:00:00,18,0,3937.25,317.23
2024-06-03 19:00:00,19,0,3854.68,267.58
2024-06-03 20:00:00,20,0,3779.07,328.59
2024-06-03 21:00:00,21,0,3288.84,257.08
2024-06-03 22:00:00,22,0,2990.92,244.45
2024-06-03 23:00:00,23,0,2675.65,221.4
2024-06-04 00:00:00,0,1,2433.46,152.38
2024-06-04 01:00:00,1,1,2337.91,148.59
2024-06-04 02:00:00,2,1,2204.92,149.39
2024-06-04 03:00:00,3,1,2127.16,106.23
2024-06-04 04:00:00,4,1,2127.51,130.51
2024-06-04 05:00:00,5,1,2470.27,162.39
2024-06-04 06:00:00,6,1,2671.59,132.18
2024-06-04 07:00:00,7,1,3010.06,196.35
2024-06-04 08:00:00,8,1,3271.36,259.79
2024-06-04 09:00:00,9,1,3415.89,256.45
2024-06-04 10:00:00,10,1,3442.86,233.45
2024-06-04 11:00:00,11,1,3620.61,229.96
2024-06-04 12:00:00,12,1,3885.78,216.74
2024-06-04 13:00:00,13,1,3414.85,211.82
2024-06-04 14:00:00,14,1,3468.84,195.37
2024-06-04 15:00:00,15,1,3478.67,208.66
2024-06-04 16:00:00,16,1,3618.23,206.16
2024-06-04 17:00:00,17,1,4035.29,291.3
2024-06-04 18:00:00,18,1,3953.84,337.61
2024-06-04 19:00:00,19,1,3909.63,365.56
2024-06-04 20:00:00,20,1,3476.57,310.26
2024-06-04 21:00:00,21,1,3153.48,266.3
2024-06-04 22:00:00,22,1,2768.8,262.16
2024-06-04 23:00:00,23,1,2709.0,201.23
2024-06-05 00:00:00,0,2,2668.36,169.42
2024-06-05 01:00:00,1,2,2253.64,136.16
2024-06-05 02:00:00,2,2,2011.07,141.69
2024-06-05 03:00:00,3,2,2126.97,119.38
2024-06-05 04:00:00,4,2,2081.32,145.67
2024-06-05 05:00:00,5,2,2463.76,178.16
2024-06-05 06:00:00,6,2,2624.99,215.38
2024-06-05 07:00:00,7,2,2880.59,229.95
2024-06-05 08:00:00,8,2,3220.12,200.66
2024-06-05 09:00:00,9,2,3477.44,239.1
2024-06-05 10:00:00,10,2,3506.74,274.88
2024-06-05 11:00:00,11,2,3473.42,190.24
2024-06-05 12:00:00,12,2,3510.28,203.52
2024-06-05 13:00:00,13,2,3307.16,226.63
